draft_year,Rk,Pk,Tm,Player,College,Yrs,G,MP_total,PTS_total,TRB_total,AST_total,FG_pct,3P_pct,FT_pct,MP_per_game,PTS_per_game,TRB_per_game,AST_per_game,WS,WS_per48,BPM,VORP,player_id,rookie_season,rookie_age,Age,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PTS_per36,TRB_per36,ORB_per36,DRB_per36,AST_per36,STL_per36,BLK_per36,TOV_per36,PF_per36,FG_per36,FGA_per36,3P_per36,3PA_per36,FT_per36,FTA_per36,TS_pct,PTS_per36_league_mean,PTS_per36_league_std,PTS_per36_z,PTS_per36_ratio,TRB_per36_league_mean,TRB_per36_league_std,TRB_per36_z,TRB_per36_ratio,AST_per36_league_mean,AST_per36_league_std,AST_per36_z,AST_per36_ratio,STL_per36_league_mean,STL_per36_league_std,STL_per36_z,STL_per36_ratio,BLK_per36_league_mean,BLK_per36_league_std,BLK_per36_z,BLK_per36_ratio,TOV_per36_league_mean,TOV_per36_league_std,TOV_per36_z,TOV_per36_ratio,PF_per36_league_mean,PF_per36_league_std,PF_per36_z,PF_per36_ratio,TS_pct_league_mean,TS_pct_league_std,TS_pct_z,TS_pct_ratio
2005,30.0,30.0,NYK,David Lee,Florida,12.0,67.0,24293.0,11232.0,7320.0,1825.0,0.535,0.034,0.772,29.3,13.5,8.8,2.2,76.0,0.15,1.1,19.2,leeda06,2006.0,22.0,22.0,1129.0,137.0,230.0,0.0,0.0,71.0,123.0,109.0,194.0,303.0,43.0,30.0,20.0,51.0,124.0,345.0,11.00088573959256,9.66164747564216,3.475642161204606,6.186005314437555,1.371124889282551,0.9565987599645704,0.637732506643047,1.6262178919397696,3.953941541186891,4.368467670504871,7.33392382639504,0.0,0.0,2.263950398582817,3.9220549158547375,0.6071378290863015,14.425303413952676,4.656587917287715,-0.7353920370851087,0.7626103537588058,6.090349186306577,2.629594422672493,1.3581175327053,1.5863864583274176,3.065364130325276,1.9657435890695891,-0.8618821144646993,0.4472959266790456,1.0658141299894552,0.4168900449349665,-0.2619764404350841,0.8975286900859859,0.6987755979286583,0.7377986802840754,-0.0827367856799469,0.9126427833677108,2.0477268300546045,0.6090796646781154,-0.6920423756678739,0.7941576327817148,3.384225832667289,1.155881012706615,0.4928843905702312,1.1683444712880104,0.5325123818275208,0.0447870840089935,1.6662269694493954,1.140138426458132
2005,31.0,31.0,ATL,Salim Stoudamire,Arizona,3.0,61.0,2672.0,1260.0,214.0,164.0,0.407,0.366,0.882,17.0,8.0,1.4,1.0,2.2,0.04,-2.9,-0.6,stoudsa06,2006.0,23.0,23.0,1236.0,204.0,492.0,82.0,216.0,99.0,110.0,12.0,104.0,116.0,75.0,27.0,3.0,82.0,118.0,589.0,17.155339805825243,3.378640776699029,0.3495145631067961,3.029126213592233,2.184466019417476,0.7864077669902912,0.087378640776699,2.388349514563107,3.4368932038834954,5.941747572815534,14.33009708737864,2.388349514563107,6.29126213592233,2.883495145631068,3.203883495145631,0.5449666913397484,14.425303413952676,4.656587917287715,0.5862739929675178,1.1892533081302108,6.090349186306577,2.629594422672493,-1.031226863818642,0.5547532125572536,3.065364130325276,1.9657435890695891,-0.4481246261241731,0.7126285578299877,1.0658141299894552,0.4168900449349665,-0.6702159631630218,0.7378470080876781,0.6987755979286583,0.7377986802840754,-0.828677217092002,0.1250453522356972,2.0477268300546045,0.6090796646781154,0.5592415972194932,1.1663418574729616,3.384225832667289,1.155881012706615,0.0455646996855499,1.015562605399385,0.5325123818275208,0.0447870840089935,0.2780781510519124,1.023387830850967
2005,32.0,32.0,LAC,Daniel Ewing,Duke,2.0,66.0,1683.0,431.0,158.0,174.0,0.389,0.295,0.78,13.3,3.4,1.2,1.4,0.8,0.024,-3.0,-0.4,ewingda06,2006.0,22.0,22.0,971.0,97.0,255.0,22.0,78.0,36.0,46.0,23.0,62.0,85.0,84.0,37.0,6.0,57.0,86.0,252.0,9.34294541709578,3.1513903192584967,0.8527291452111225,2.298661174047374,3.114315139031926,1.37178166838311,0.2224510813594232,2.113285272914521,3.188465499485067,3.596292481977343,9.454170957775489,0.815653964984552,2.8918640576725028,1.3347064881565396,1.705458290422245,0.4577822990844354,14.425303413952676,4.656587917287715,-1.091433918382277,0.6476775669105818,6.090349186306577,2.629594422672493,-1.117647208903484,0.5174400059595962,3.065364130325276,1.9657435890695891,0.0249020314647544,1.0159690681516051,1.0658141299894552,0.4168900449349665,0.7339286272508254,1.2870740120481252,0.6987755979286583,0.7377986802840754,-0.6456022886701767,0.3183440893168316,2.0477268300546045,0.6090796646781154,0.1076352514486962,1.032015228739357,3.384225832667289,1.155881012706615,-0.16936028105854,0.9421550620846324,0.5325123818275208,0.0447870840089935,-1.66856325649777,0.8596650795487226
2005,33.0,33.0,NOH,Brandon Bass,LSU,12.0,29.0,16410.0,6575.0,3448.0,608.0,0.499,0.207,0.832,21.6,8.7,4.5,0.8,42.8,0.125,-0.8,5.1,bassbr06,2006.0,20.0,20.0,268.0,28.0,70.0,0.0,0.0,12.0,19.0,18.0,50.0,68.0,3.0,3.0,7.0,11.0,18.0,68.0,9.134328358208956,9.134328358208956,2.417910447761194,6.7164179104477615,0.4029850746268656,0.4029850746268656,0.9402985074626864,1.4776119402985075,2.417910447761194,3.761194029850746,9.402985074626866,0.0,0.0,1.611940298507463,2.5522388059701493,0.4338948443083206,14.425303413952676,4.656587917287715,-1.1362343307426506,0.6332156833092261,6.090349186306577,2.629594422672493,1.1575850426427132,1.4998037187664712,3.065364130325276,1.9657435890695891,-1.3543877596765033,0.131464014548935,1.0658141299894552,0.4168900449349665,-1.5899373549828677,0.3781007056369694,0.6987755979286583,0.7377986802840754,0.3273561148700271,1.3456372979393687,2.0477268300546045,0.6090796646781154,-0.9360268004635972,0.7215864531398973,3.384225832667289,1.155881012706615,-0.8359990122541833,0.7144648635506424,0.5325123818275208,0.0447870840089935,-2.20191914033513,0.8148070525970565
2005,34.0,34.0,UTA,C.J. Miles,,16.0,23.0,17284.0,8108.0,2011.0,914.0,0.411,0.358,0.809,20.4,9.6,2.4,1.1,30.1,0.084,-0.4,6.9,milescj06,2006.0,18.0,18.0,203.0,28.0,76.0,5.0,20.0,18.0,24.0,18.0,20.0,38.0,16.0,7.0,2.0,9.0,20.0,79.0,14.009852216748769,6.738916256157635,3.1921182266009853,3.5467980295566504,2.8374384236453203,1.2413793103448276,0.354679802955665,1.5960591133004929,3.5467980295566504,4.965517241379311,13.47783251231527,0.8866995073891626,3.5467980295566504,3.1921182266009853,4.25615763546798,0.4563308687615526,14.425303413952676,4.656587917287715,-0.0892179433918842,0.9711998295438232,6.090349186306577,2.629594422672493,0.2466414836672457,1.106490949863644,3.065364130325276,1.9657435890695891,-0.1159488490499594,0.9256448183675428,1.0658141299894552,0.4168900449349665,0.421130661402001,1.1647240127667564,0.6987755979286583,0.7377986802840754,-0.4663816894339059,0.5075732524247021,2.0477268300546045,0.6090796646781154,-0.7415577024604949,0.7794297021824597,3.384225832667289,1.155881012706615,0.1406478652233257,1.048038223489722,0.5325123818275208,0.0447870840089935,-1.7009705979221703,0.8569394521785164
2005,36.0,36.0,MIL,Ersan İlyasova,,13.0,66.0,18957.0,8364.0,4661.0,908.0,0.443,0.367,0.777,23.0,10.1,5.6,1.1,48.8,0.124,-0.1,9.0,ilyaser07,2007.0,19.0,19.0,973.0,139.0,363.0,54.0,148.0,70.0,89.0,58.0,131.0,189.0,49.0,27.0,17.0,51.0,147.0,402.0,14.873586844809866,6.992805755395684,2.145940390544707,4.846865364850976,1.8129496402877696,0.998972250770812,0.6289825282631037,1.886947584789312,5.438848920863309,5.142857142857142,13.430626927029804,1.997944501541624,5.47584789311408,2.5899280575539567,3.292908530318602,0.4998010741993236,14.677489689761266,4.428662025557455,0.0442790969184233,1.013360401485098,6.102694509766402,2.783167500402471,0.3198195025993097,1.1458554486390888,3.164223597480223,2.067870272983285,-0.6534616677104171,0.572952442972577,1.0760112594353162,0.4017786472009624,-0.1917449053134244,0.9284031575051233,0.6845696388017464,0.7223709359883769,-0.0769509233681808,0.9187999183896894,2.158004723323044,0.6597864648519369,-0.4108255518617841,0.874394557340755,3.3032645312680966,1.123224666287437,1.901297624324704,1.6465072262242888,0.5387806818874988,0.0477702124205601,-0.8159814602666178,0.9276521801939542
2005,37.0,37.0,LAL,Ronny Turiaf,Gonzaga,10.0,23.0,8020.0,2209.0,1757.0,618.0,0.533,0.0,0.636,17.0,4.7,3.7,1.3,19.2,0.115,0.3,4.7,turiaro06,2006.0,23.0,23.0,161.0,15.0,30.0,0.0,0.0,15.0,27.0,11.0,26.0,37.0,8.0,3.0,10.0,7.0,30.0,45.0,10.062111801242237,8.273291925465838,2.459627329192547,5.813664596273292,1.7888198757763971,0.6708074534161491,2.2360248447204967,1.5652173913043477,6.70807453416149,3.354037267080745,6.70807453416149,0.0,0.0,3.354037267080745,6.037267080745342,0.5372492836676217,14.425303413952676,4.656587917287715,-0.9369932856871376,0.6975320735028558,6.090349186306577,2.629594422672493,0.8301442687654874,1.358426532269668,3.065364130325276,1.9657435890695891,-0.649395099974907,0.5835586898404073,1.0658141299894552,0.4168900449349665,-0.9475080572742528,0.6293850255323467,0.6987755979286583,0.7377986802840754,2.083561936163873,3.1999183305035563,2.0477268300546045,0.6090796646781154,-0.7921943002402683,0.7643682586620256,3.384225832667289,1.155881012706615,2.875597630686108,1.982159248774039,0.5325123818275208,0.0447870840089935,0.1057649084532874,1.008895383472295
2005,38.0,38.0,ORL,Travis Diener,Marquette,5.0,23.0,2660.0,854.0,243.0,432.0,0.388,0.353,0.847,14.9,4.8,1.4,2.4,5.6,0.102,-0.4,1.1,dienetr06,2006.0,23.0,23.0,246.0,29.0,69.0,25.0,57.0,5.0,6.0,4.0,17.0,21.0,16.0,7.0,0.0,10.0,22.0,88.0,12.878048780487806,3.073170731707317,0.5853658536585367,2.4878048780487805,2.341463414634146,1.024390243902439,0.0,1.4634146341463414,3.2195121951219514,4.243902439024391,10.097560975609756,3.658536585365853,8.341463414634147,0.7317073170731707,0.8780487804878049,0.6141820212171971,14.425303413952676,4.656587917287715,-0.3322721831838809,0.8927402364397888,6.090349186306577,2.629594422672493,-1.147393084114036,0.5045968035161226,3.065364130325276,1.9657435890695891,-0.3682579557762974,0.7638451143439479,1.0658141299894552,0.4168900449349665,-0.0993640567586069,0.961134043055494,0.6987755979286583,0.7377986802840754,-0.9471087663908644,0.0,2.0477268300546045,0.6090796646781154,-0.959336240879194,0.7146532499685606,3.384225832667289,1.155881012706615,-0.1425005132315857,0.9513290053059142,0.5325123818275208,0.0447870840089935,1.8235087458088717,1.1533666486953704
2005,39.0,39.0,LAL,Von Wafer,Florida State,6.0,16.0,2475.0,1054.0,234.0,146.0,0.42,0.325,0.751,12.4,5.3,1.2,0.7,3.3,0.064,-1.8,0.1,wafervo06,2006.0,20.0,20.0,73.0,6.0,38.0,2.0,17.0,6.0,8.0,5.0,3.0,8.0,4.0,3.0,0.0,1.0,12.0,20.0,9.863013698630136,3.945205479452055,2.4657534246575343,1.4794520547945205,1.9726027397260275,1.4794520547945205,0.0,0.4931506849315068,5.917808219178082,2.958904109589041,18.73972602739726,0.9863013698630136,8.383561643835616,2.958904109589041,3.945205479452055,0.2408477842003853,14.425303413952676,4.656587917287715,-0.9797495067976508,0.6837300690043214,6.090349186306577,2.629594422672493,-0.815769796421451,0.6477798495236329,3.065364130325276,1.9657435890695891,-0.5559023041842734,0.6435133497555177,1.0658141299894552,0.4168900449349665,0.9921990938152324,1.3880957412425723,0.6987755979286583,0.7377986802840754,-0.9471087663908644,0.0,2.0477268300546045,0.6090796646781154,-2.552336312105668,0.2408283554688574,3.384225832667289,1.155881012706615,2.1919058784244125,1.7486445975486042,0.5325123818275208,0.0447870840089935,-6.5122479857935724,0.4522857916914976
2005,40.0,40.0,GSW,Monta Ellis,,12.0,49.0,29011.0,14858.0,2874.0,3856.0,0.451,0.314,0.772,34.8,17.8,3.5,4.6,41.9,0.069,-0.3,12.4,ellismo06,2006.0,20.0,20.0,886.0,132.0,318.0,28.0,82.0,42.0,59.0,22.0,83.0,105.0,78.0,32.0,11.0,58.0,69.0,334.0,13.571106094808126,4.266365688487585,0.8939051918735891,3.3724604966139955,3.1693002257336342,1.3002257336343117,0.4469525959367945,2.3566591422121896,2.803611738148984,5.363431151241535,12.92099322799097,1.1376975169300223,3.331828442437923,1.706546275395034,2.3972911963882617,0.4855215722758461,14.425303413952676,4.656587917287715,-0.1834384605889901,0.9407847935927408,6.090349186306577,2.629594422672493,-0.693636814138529,0.700512492465949,3.065364130325276,1.9657435890695891,0.0528736789407782,1.0339066065202929,1.0658141299894552,0.4168900449349665,0.5622864025966936,1.2199366634848192,0.6987755979286583,0.7377986802840754,-0.3413166880359614,0.639622501503589,2.0477268300546045,0.6090796646781154,0.5072116671648342,1.150865978617542,3.384225832667289,1.155881012706615,-0.5023130306109427,0.8284351803849058,0.5325123818275208,0.0447870840089935,-1.0492044881117668,0.9117564001227396
2005,41.0,41.0,TOR,Roko Ukić,,2.0,72.0,987.0,341.0,78.0,165.0,0.387,0.189,0.746,11.6,4.0,0.9,1.9,-0.2,-0.007,-4.3,-0.6,ukicro09,2009.0,24.0,24.0,890.0,123.0,324.0,11.0,62.0,44.0,60.0,27.0,48.0,75.0,153.0,30.0,2.0,60.0,77.0,301.0,12.175280898876403,3.033707865168539,1.0921348314606742,1.9415730337078647,6.18876404494382,1.2134831460674156,0.0808988764044943,2.426966292134831,3.1146067415730334,4.975280898876404,13.105617977528093,0.4449438202247191,2.507865168539326,1.7797752808988765,2.426966292134831,0.4295091324200913,14.8851934127175,4.315248474804524,-0.6279852781742425,0.817945764041882,6.149883715259619,2.75638880739084,-1.130528407942858,0.4932951590029326,3.124099276730776,2.070905113963685,1.4798673041795318,1.980975473807629,1.0826134553972768,0.4103768219134882,0.3189012723962453,1.1208831185477135,0.7153857407834043,0.6983483804131139,-0.9085534987617124,0.1130842729908254,2.000501125851536,0.6200137034925949,0.6878318396528617,1.2131791683455142,3.133785467686632,1.1048979691111642,-0.017357915979361,0.9938800130668306,0.5427036327264053,0.0451867778205644,-2.505035892486216,0.7914248339601976
2005,42.0,42.0,GSW,Chris Taft,Pitt,1.0,17.0,144.0,47.0,36.0,2.0,0.605,,0.167,8.5,2.8,2.1,0.1,0.5,0.155,-0.7,0.0,taftch06,2006.0,20.0,20.0,144.0,23.0,38.0,0.0,0.0,1.0,6.0,19.0,17.0,36.0,2.0,2.0,7.0,2.0,25.0,47.0,11.75,9.0,4.75,4.25,0.5,0.5,1.75,0.5,6.25,5.75,9.5,0.0,0.0,0.25,1.5,0.578248031496063,14.425303413952676,4.656587917287715,-0.5745201124670138,0.8145409259561899,6.090349186306577,2.629594422672493,1.1065017436172933,1.4777477817257876,3.065364130325276,1.9657435890695891,-1.305034972307601,0.1631127587921972,1.0658141299894552,0.4168900449349665,-1.3572262923134095,0.4691249495866102,0.6987755979286583,0.7377986802840754,1.424811984844684,2.504380526720492,2.0477268300546045,0.6090796646781154,-2.5410909603631944,0.2441731937392582,3.384225832667289,1.155881012706615,2.4792985920083623,1.8468034667397009,0.5325123818275208,0.0447870840089935,1.021179446720804,1.0858865469223131
2005,43.0,43.0,NJN,Mile Ilić,,1.0,5.0,6.0,0.0,1.0,0.0,0.0,,,1.2,0.0,0.2,0.0,-0.2,-1.264,-52.0,-0.1,ilicmi07,2007.0,22.0,22.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,18.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.677489689761266,4.428662025557455,-3.3142040654849354,0.0,6.102694509766402,2.783167500402471,-0.0368984294878233,0.9831722676594647,3.164223597480223,2.067870272983285,-1.5301847697221576,0.0,1.0760112594353162,0.4017786472009624,-2.678119573878486,0.0,0.6845696388017464,0.7223709359883769,-0.9476705175923098,0.0,2.158004723323044,0.6597864648519369,24.010791552433663,8.341038277377985,3.3032645312680966,1.123224666287437,2.400886972724119,1.8163849559140963,0.5387806818874988,0.0477702124205601,-11.278590874668357,0.0
2005,44.0,44.0,ORL,Martynas Andriuškevičius,,1.0,6.0,9.0,0.0,4.0,0.0,0.0,,,1.5,0.0,0.7,0.0,0.0,0.155,5.2,0.0,andrima06,2006.0,19.0,19.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,4.0,12.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.425303413952676,4.656587917287715,-3.097826921810781,0.0,6.090349186306577,2.629594422672493,3.7685092150530606,2.6271071675125115,3.065364130325276,1.9657435890695891,-1.5593916456704051,0.0,1.0658141299894552,0.4168900449349665,16.633128937133183,7.5059991933857635,0.6987755979286583,0.7377986802840754,-0.9471087663908644,0.0,2.0477268300546045,0.6090796646781154,-3.362001637563752,0.0,3.384225832667289,1.155881012706615,0.5327314494861473,1.1819542187134084,0.5325123818275208,0.0447870840089935,-11.889864982515702,0.0
2005,45.0,45.0,PHI,Lou Williams,,17.0,30.0,27104.0,15593.0,2484.0,3789.0,0.419,0.351,0.842,24.1,13.9,2.2,3.4,65.7,0.116,1.4,23.2,willilo06,2006.0,19.0,19.0,145.0,23.0,52.0,2.0,9.0,8.0,13.0,3.0,16.0,19.0,10.0,5.0,0.0,13.0,13.0,56.0,13.903448275862068,4.717241379310345,0.7448275862068965,3.972413793103448,2.4827586206896552,1.2413793103448276,0.0,3.2275862068965515,3.2275862068965515,5.710344827586208,12.910344827586206,0.496551724137931,2.2344827586206897,1.986206896551724,3.2275862068965515,0.4851004851004851,14.425303413952676,4.656587917287715,-0.1120681381646861,0.9638236283067814,6.090349186306577,2.629594422672493,-0.5221747487586786,0.7745436649045508,3.065364130325276,1.9657435890695891,-0.2963791986275151,0.8099392160715999,1.0658141299894552,0.4168900449349665,0.421130661402001,1.1647240127667564,0.6987755979286583,0.7377986802840754,-0.9471087663908644,0.0,2.0477268300546045,0.6090796646781154,1.9371183200895004,1.5761800644134183,3.384225832667289,1.155881012706615,-0.135515354996575,0.9537147833756467,0.5325123818275208,0.0447870840089935,-1.0586064660408598,0.9109656444713576
2005,47.0,47.0,MIN,Bracey Wright,Indiana,2.0,7.0,325.0,129.0,39.0,20.0,0.405,0.324,0.794,12.5,5.0,1.5,0.8,0.5,0.068,-1.6,0.0,wrighbr06,2006.0,21.0,21.0,135.0,21.0,51.0,6.0,17.0,14.0,16.0,3.0,15.0,18.0,5.0,1.0,0.0,8.0,8.0,62.0,16.53333333333333,4.8,0.8,4.0,1.3333333333333333,0.2666666666666666,0.0,2.1333333333333333,2.1333333333333333,5.6,13.6,1.6,4.533333333333333,3.733333333333333,4.266666666666667,0.5341144038594073,14.425303413952676,4.656587917287715,0.4526984042445616,1.146134182338355,6.090349186306577,2.629594422672493,-0.4907027392441674,0.7881321502537534,3.065364130325276,1.9657435890695891,-0.8811071833695939,0.4349673567791924,1.0658141299894552,0.4168900449349665,-1.9169262327850811,0.2501999731128588,0.6987755979286583,0.7377986802840754,-0.9471087663908644,0.0,2.0477268300546045,0.6090796646781154,0.1405505851586259,1.0418056266208349,3.384225832667289,1.155881012706615,-1.0821983280137646,0.6303755833138178,0.5325123818275208,0.0447870840089935,0.0357697328891703,1.003008422126052
2005,48.0,48.0,SEA,Mickaël Gelabale,,3.0,70.0,2348.0,670.0,330.0,115.0,0.47,0.316,0.815,16.2,4.6,2.3,0.8,3.0,0.062,-2.1,0.0,gelabmi07,2007.0,23.0,23.0,1239.0,122.0,264.0,11.0,47.0,66.0,82.0,59.0,114.0,173.0,56.0,24.0,22.0,49.0,108.0,321.0,9.32687651331719,5.026634382566585,1.7142857142857142,3.312348668280872,1.6271186440677967,0.6973365617433415,0.639225181598063,1.4237288135593222,3.138014527845036,3.5447941888619856,7.670702179176756,0.3196125907990315,1.3656174334140436,1.917675544794189,2.3825665859564165,0.5348573713676353,14.677489689761266,4.428662025557455,-1.2081782591595644,0.6354544755581357,6.102694509766402,2.783167500402471,-0.3866314647049482,0.8236745874338373,3.164223597480223,2.067870272983285,-0.7433275546801436,0.5142236614895123,1.0760112594353162,0.4017786472009624,-0.9424958253258502,0.6480755248874434,0.6845696388017464,0.7223709359883769,-0.0627717076430287,0.933762097186996,2.158004723323044,0.6597864648519369,-1.1128993225535495,0.6597431405835695,3.3032645312680966,1.123224666287437,-0.1471210599115995,0.9499737299696,0.5387806818874988,0.0477702124205601,-0.0821288062385696,0.9927181677967386
2005,49.0,49.0,WAS,Andray Blatche,,9.0,29.0,12462.0,5706.0,3024.0,798.0,0.467,0.237,0.725,22.1,10.1,5.4,1.4,19.2,0.074,-0.8,3.8,blatcan06,2006.0,19.0,19.0,175.0,26.0,67.0,3.0,13.0,10.0,12.0,12.0,26.0,38.0,10.0,5.0,7.0,12.0,36.0,65.0,13.371428571428572,7.817142857142857,2.468571428571429,5.348571428571429,2.057142857142857,1.0285714285714285,1.44,2.468571428571429,7.405714285714286,5.348571428571429,13.782857142857145,0.6171428571428572,2.6742857142857144,2.057142857142857,2.468571428571429,0.4496402877697841,14.425303413952676,4.656587917287715,-0.2263191120286946,0.926942622121573,6.090349186306577,2.629594422672493,0.6566768076277388,1.283529501841827,3.065364130325276,1.9657435890695891,-0.5128956181205822,0.6710924933164684,1.0658141299894552,0.4168900449349665,-0.0893345904286021,0.965057039149598,0.6987755979286583,0.7377986802840754,1.0046431660543866,2.06074740484429,2.0477268300546045,0.6090796646781154,0.6909516487292857,1.2055179393755378,3.384225832667289,1.155881012706615,3.4791543496594564,2.188303810646539,0.5325123818275208,0.0447870840089935,-1.850356992232302,0.8443752729780118
2005,50.0,50.0,BOS,Ryan Gomes,Providence,8.0,61.0,13463.0,4926.0,2239.0,712.0,0.445,0.349,0.799,27.6,10.1,4.6,1.5,19.4,0.069,-1.6,1.4,gomesry06,2006.0,23.0,23.0,1376.0,173.0,355.0,3.0,9.0,112.0,149.0,102.0,196.0,298.0,58.0,35.0,5.0,55.0,83.0,461.0,12.061046511627907,7.796511627906977,2.668604651162791,5.127906976744186,1.5174418604651163,0.9156976744186046,0.1308139534883721,1.4389534883720931,2.171511627906977,4.526162790697675,9.28779069767442,0.0784883720930232,0.2354651162790697,2.930232558139535,3.898255813953488,0.5480787521400038,14.425303413952676,4.656587917287715,-0.5077230247382204,0.8361034888154952,6.090349186306577,2.629594422672493,0.6488310238604794,1.280141973704316,3.065364130325276,1.9657435890695891,-0.7874487183716621,0.4950282563344589,1.0658141299894552,0.4168900449349665,-0.360086448200672,0.8591532506964081,0.6987755979286583,0.7377986802840754,-0.7698057202021605,0.1872045244226281,2.0477268300546045,0.6090796646781154,-0.9994970723644732,0.7027077377961211,3.384225832667289,1.155881012706615,-1.0491687218917252,0.6416568323974682,0.5325123818275208,0.0447870840089935,0.3475638268693082,1.0292319405965002
2005,51.0,51.0,UTA,Robert Whaley,Walsh University,1.0,23.0,212.0,49.0,43.0,17.0,0.404,,0.5,9.2,2.1,1.9,0.7,0.0,0.004,-5.1,-0.2,whalero06,2006.0,23.0,23.0,212.0,23.0,57.0,0.0,0.0,3.0,6.0,16.0,27.0,43.0,17.0,7.0,8.0,14.0,41.0,49.0,8.320754716981131,7.30188679245283,2.7169811320754715,4.584905660377358,2.8867924528301887,1.1886792452830188,1.3584905660377358,2.3773584905660377,6.962264150943397,3.905660377358491,9.679245283018869,0.0,0.0,0.5094339622641509,1.018867924528302,0.4107981220657277,14.425303413952676,4.656587917287715,-1.3109488761735248,0.576816617176523,6.090349186306577,2.629594422672493,0.4607317370695328,1.1989274455511107,3.065364130325276,1.9657435890695891,-0.0908417956889317,0.9417453620832515,1.0658141299894552,0.4168900449349665,0.2947182759250827,1.1152781820360922,0.6987755979286583,0.7377986802840754,0.8941666415763535,1.9441013253248025,2.0477268300546045,0.6090796646781154,0.5411962993143695,1.160974430609303,3.384225832667289,1.155881012706615,3.095507477796318,2.0572693712511687,0.5325123818275208,0.0447870840089935,-2.717619654303732,0.7714339348428221
