Furkan Korkmaz,25,Philadelphia 76ers,44958
Gabe Vincent,26,Miami Heat,44958
Gabe York,29,Indiana Pacers,44958
Garrett Temple,36,New Orleans Pelicans,44958
Garrison Mathews,26,Houston Rockets,44958
Garrison Mathews,26,Atlanta Hawks,44958
Gary Harris,28,Orlando Magic,44958
Gary Payton II,30,Portland Trail Blazers,44958
Gary Payton II,30,Golden State Warriors,44958
Gary Trent Jr.,24,Toronto Raptors,44958
George Hill,36,Milwaukee Bucks,44958
George Hill,36,Indiana Pacers,44958
Georges Niang,29,Philadelphia 76ers,44958
Giannis Antetokounmpo,28,Milwaukee Bucks,44958
Goga Bitadze,23,Orlando Magic,44958
Goga Bitadze,23,Indiana Pacers,44958
Goran Dragić,36,Chicago Bulls,44958
Goran Dragić,36,Milwaukee Bucks,44958
Gordon Hayward,32,Charlotte Hornets,44958
Gorgui Dieng,33,San Antonio Spurs,44958
Grant Williams,24,Boston Celtics,44958
Grayson Allen,27,Milwaukee Bucks,44958
Greg Brown III,21,Portland Trail Blazers,44958
Hamidou Diallo,24,Detroit Pistons,44958
Harrison Barnes,30,Sacramento Kings,44958
Haywood Highsmith,26,Miami Heat,44958
Herbert Jones,24,New Orleans Pelicans,44958
Immanuel Quickley,23,New York Knicks,44958
Isaac Okoro,22,Cleveland Cavaliers,44958
Isaiah Hartenstein,24,New York Knicks,44958
Isaiah Jackson,21,Indiana Pacers,44958
Isaiah Joe,23,Oklahoma City Thunder,44958
Isaiah Livers,24,Detroit Pistons,44958
Isaiah Mobley,23,Cleveland Cavaliers,44958
Isaiah Roby,24,San Antonio Spurs,44958
Isaiah Stewart,21,Detroit Pistons,44958
Isaiah Todd,21,Washington Wizards,44958
Ish Smith,34,Denver Nuggets,44958
Ish Wainright,28,Phoenix Suns,44958
Ivica Zubac,25,Los Angeles Clippers,44958
Ja Morant,23,Memphis Grizzlies,44958
Jabari Smith Jr.,19,Houston Rockets,44958
Jabari Walker,20,Portland Trail Blazers,44958
Jack White,25,Denver Nuggets,44958
Jacob Gilyard,24,Memphis Grizzlies,44958
Jaden Hardy,20,Dallas Mavericks,44958
Jaden Ivey,20,Detroit Pistons,44958
Jaden McDaniels,22,Minnesota Timberwolves,44958
Jaden Springer,20,Philadelphia 76ers,44958
Jae Crowder,32,Milwaukee Bucks,44958
Jae'Sean Tate,27,Houston Rockets,44958
Jake LaRavia,21,Memphis Grizzlies,44958
Jakob Poeltl,27,San Antonio Spurs,44958
Jakob Poeltl,27,Toronto Raptors,44958
Jalen Brunson,26,New York Knicks,44958
Jalen Duren,19,Detroit Pistons,44958
Jalen Green,20,Houston Rockets,44958
Jalen Johnson,21,Atlanta Hawks,44958
Jalen McDaniels,25,Charlotte Hornets,44958
Jalen McDaniels,25,Philadelphia 76ers,44958
Jalen Smith,22,Indiana Pacers,44958
Jalen Suggs,21,Orlando Magic,44958
Jalen Williams,21,Oklahoma City Thunder,44958
Jamal Cain,23,Miami Heat,44958
Jamal Murray,25,Denver Nuggets,44958
Jamaree Bouyea,23,Miami Heat,44958
Jamaree Bouyea,23,Washington Wizards,44958
James Bouknight,22,Charlotte Hornets,44958
James Harden,33,Philadelphia 76ers,44958
James Johnson,35,Indiana Pacers,44958
James Wiseman,21,Detroit Pistons,44958
James Wiseman,21,Golden State Warriors,44958
JaMychal Green,32,Golden State Warriors,44958
Jared Butler,22,Oklahoma City Thunder,44958
Jared Rhoden,23,Detroit Pistons,44958
Jaren Jackson Jr.,23,Memphis Grizzlies,44958
Jarred Vanderbilt,23,Utah Jazz,44958
Jarred Vanderbilt,23,Los Angeles Lakers,44958
Jarrell Brantley,26,Utah Jazz,44958
Jarrett Allen,24,Cleveland Cavaliers,44958
Jarrett Culver,23,Atlanta Hawks,44958
Jason Preston,23,Los Angeles Clippers,44958
JaVale McGee,35,Dallas Mavericks,44958
Javonte Green,29,Chicago Bulls,44958
Jaxson Hayes,22,New Orleans Pelicans,44958
Jay Huff,24,Washington Wizards,44958
Jay Scrubb,22,Orlando Magic,44958
Jaylen Brown,26,Boston Celtics,44958
Jaylen Nowell,23,Minnesota Timberwolves,44958
Jaylin Williams,20,Oklahoma City Thunder,44958
Jayson Tatum,24,Boston Celtics,44958
JD Davison,20,Boston Celtics,44958
Jeenathan Williams,23,Portland Trail Blazers,44958
Jeff Dowtin,25,Toronto Raptors,44958
Jeff Green,36,Denver Nuggets,44958
Jerami Grant,28,Portland Trail Blazers,44958
Jeremiah Robinson-Earl,22,Oklahoma City Thunder,44958
Jeremy Sochan,19,San Antonio Spurs,44958
Jericho Sims,24,New York Knicks,44958
Jevon Carter,27,Milwaukee Bucks,44958
Jimmy Butler,33,Miami Heat,44958
Jock Landale,27,Phoenix Suns,44958
Joe Harris,31,Brooklyn Nets,44958
Joe Ingles,35,Milwaukee Bucks,44958
Joe Wieskamp,23,Toronto Raptors,44958
Joel Embiid,28,Philadelphia 76ers,44958
John Butler,20,Portland Trail Blazers,44958
John Collins,25,Atlanta Hawks,44958
John Konchar,26,Memphis Grizzlies,44958
John Wall,32,Los Angeles Clippers,44958
Johnny Davis (23),20,Washington Wizards,44958
Johnny Juzang,21,Utah Jazz,44958
Jonas Valančiūnas,30,New Orleans Pelicans,44958
Jonathan Isaac,25,Orlando Magic,44958
Jonathan Kuminga,20,Golden State Warriors,44958
Jordan Clarkson,30,Utah Jazz,44958
Jordan Goodwin,24,Washington Wizards,44958
Jordan Hall,21,San Antonio Spurs,44958
Jordan McLaughlin,26,Minnesota Timberwolves,44958
Jordan Nwora,24,Indiana Pacers,44958
Jordan Nwora,24,Milwaukee Bucks,44958
Jordan Poole,23,Golden State Warriors,44958
Jordan Schakel,24,Washington Wizards,44958
Jose Alvarado,24,New Orleans Pelicans,44958
Josh Christopher,21,Houston Rockets,44958
Josh Giddey,20,Oklahoma City Thunder,44958
Josh Green,22,Dallas Mavericks,44958
Josh Hart,27,Portland Trail Blazers,44958
Josh Hart,27,New York Knicks,44958
Josh Minott,20,Minnesota Timberwolves,44958
Josh Okogie,24,Phoenix Suns,44958
Josh Richardson,29,San Antonio Spurs,44958
Josh Richardson,29,New Orleans Pelicans,44958
Joshua Primo,20,San Antonio Spurs,44958
Jrue Holiday,32,Milwaukee Bucks,44958
JT Thor,20,Charlotte Hornets,44958
Juan Toscano-Anderson,29,Utah Jazz,44958
Juan Toscano-Anderson,29,Los Angeles Lakers,44958
Juancho Hernangómez,27,Toronto Raptors,44958
Julian Champagnie,21,San Antonio Spurs,44958
Julian Champagnie,21,Philadelphia 76ers,44958
Julius Randle,28,New York Knicks,44958
Justin Champagnie,21,Boston Celtics,44958
Justin Champagnie,21,Toronto Raptors,44958
Justin Holiday,33,Atlanta Hawks,44958
Justin Holiday,33,Dallas Mavericks,44958
Justin Jackson,27,Boston Celtics,44958
Justin Minaya,23,Portland Trail Blazers,44958
Justise Winslow,26,Portland Trail Blazers,44958
Jusuf Nurkić,28,Portland Trail Blazers,44958
Kai Jones,22,Charlotte Hornets,44958
Karl-Anthony Towns,27,Minnesota Timberwolves,44958
Kawhi Leonard,31,Los Angeles Clippers,44958
Keegan Murray,22,Sacramento Kings,44958
Keita Bates-Diop,27,San Antonio Spurs,44958
Keldon Johnson,23,San Antonio Spurs,44958
Kelly Olynyk,31,Utah Jazz,44958
Kelly Oubre Jr.,27,Charlotte Hornets,44958
Kemba Walker,32,Dallas Mavericks,44958
Kendall Brown,19,Indiana Pacers,44958
Kendrick Nunn,27,Los Angeles Lakers,44958
Kendrick Nunn,27,Washington Wizards,44958
Kennedy Chandler,20,Memphis Grizzlies,44958
Kenneth Lofton Jr.,20,Memphis Grizzlies,44958
Kenrich Williams,28,Oklahoma City Thunder,44958
Kentavious Caldwell-Pope,29,Denver Nuggets,44958
Kenyon Martin Jr.,22,Houston Rockets,44958
Keon Ellis,23,Sacramento Kings,44958
Keon Johnson,20,Portland Trail Blazers,44958
Kessler Edwards,22,Sacramento Kings,44958
Kessler Edwards,22,Brooklyn Nets,44958
Kevin Durant,34,Brooklyn Nets,44958
Kevin Durant,34,Phoenix Suns,44958
Kevin Huerter,24,Sacramento Kings,44958
Kevin Knox,23,Detroit Pistons,44958
Kevin Knox,23,Portland Trail Blazers,44958
Kevin Love,34,Cleveland Cavaliers,44958
Kevin Love,34,Miami Heat,44958
Kevin Porter Jr.,22,Houston Rockets,44958
Kevon Harris,25,Orlando Magic,44958
Kevon Looney,26,Golden State Warriors,44958
Khem Birch,30,Toronto Raptors,44958
Khris Middleton,31,Milwaukee Bucks,44958
Killian Hayes,21,Detroit Pistons,44958
Kira Lewis Jr.,21,New Orleans Pelicans,44958
Klay Thompson,32,Golden State Warriors,44958
Kobi Simmons,25,Charlotte Hornets,44958
Kris Dunn,28,Utah Jazz,44958
Kristaps Porziņģis,27,Washington Wizards,44958
Kyle Anderson,29,Minnesota Timberwolves,44958
Kyle Kuzma,27,Washington Wizards,44958
Kyle Lowry,36,Miami Heat,44958
Kyrie Irving,30,Brooklyn Nets,44958
Kyrie Irving,30,Dallas Mavericks,44958
KZ Okpala,23,Sacramento Kings,44958
Lamar Stevens,25,Cleveland Cavaliers,44958
LaMelo Ball,21,Charlotte Hornets,44958
Landry Shamet,25,Phoenix Suns,44958
Larry Nance Jr.,30,New Orleans Pelicans,44958
Lauri Markkanen,25,Utah Jazz,44958
Leandro Bolmaro,22,Utah Jazz,44958
LeBron James,38,Los Angeles Lakers,44958
Lester Quinones,22,Golden State Warriors,44958
Lindell Wigginton,24,Milwaukee Bucks,44958
Lindy Waters III,25,Oklahoma City Thunder,44958
Lonnie Walker IV,24,Los Angeles Lakers,44958
Louis King,23,Philadelphia 76ers,44958
Luguentz Dort,23,Oklahoma City Thunder,44958
Luka Dončić,23,Dallas Mavericks,44958
Luka Garza,24,Minnesota Timberwolves,44958
Luka Šamanić,23,Utah Jazz,44958
Luke Kennard,26,Memphis Grizzlies,44958
Luke Kennard,26,Los Angeles Clippers,44958
Luke Kornet,27,Boston Celtics,44958
Mac McClung,24,Philadelphia 76ers,44958
Malachi Flynn,24,Toronto Raptors,44958
Malaki Branham,19,San Antonio Spurs,44958
Malcolm Brogdon,30,Boston Celtics,44958
Malcolm Hill,27,Chicago Bulls,44958
Malik Beasley,26,Utah Jazz,44958
Malik Beasley,26,Los Angeles Lakers,44958
Malik Monk,24,Sacramento Kings,44958
Mamadi Diakite,26,Cleveland Cavaliers,44958
Marcus Morris,33,Los Angeles Clippers,44958
Marcus Smart,28,Boston Celtics,44958
MarJon Beauchamp,22,Milwaukee Bucks,44958
Mark Williams,21,Charlotte Hornets,44958
Markelle Fultz,24,Orlando Magic,44958
Markieff Morris,33,Brooklyn Nets,44958
Markieff Morris,33,Dallas Mavericks,44958
Marko Simonovic,23,Chicago Bulls,44958
Marvin Bagley III,23,Detroit Pistons,44958
Mason Plumlee,32,Charlotte Hornets,44958
Mason Plumlee,32,Los Angeles Clippers,44958
Matisse Thybulle,25,Portland Trail Blazers,44958
Matisse Thybulle,25,Philadelphia 76ers,44958
Matt Ryan,25,Minnesota Timberwolves,44958
Matt Ryan,25,Los Angeles Lakers,44958
Matthew Dellavedova,32,Sacramento Kings,44958
Max Christie,19,Los Angeles Lakers,44958
Max Strus,26,Miami Heat,44958
Maxi Kleber,31,Dallas Mavericks,44958
McKinley Wright IV,24,Dallas Mavericks,44958
Meyers Leonard,30,Milwaukee Bucks,44958
Mfiondu Kabengele,25,Boston Celtics,44958
Micah Potter,24,Utah Jazz,44958
Michael Carter-Williams,31,Orlando Magic,44958
Michael Foster Jr.,20,Philadelphia 76ers,44958
Michael Porter Jr.,24,Denver Nuggets,44958
Mikal Bridges,26,Phoenix Suns,44958
Mikal Bridges,26,Brooklyn Nets,44958
Mike Conley,35,Utah Jazz,44958
Mike Conley,35,Minnesota Timberwolves,44958
Mike Muscala,31,Oklahoma City Thunder,44958
Mike Muscala,31,Boston Celtics,44958
Miles McBride,22,New York Knicks,44958
Mitchell Robinson,24,New York Knicks,44958
Mo Bamba,24,Orlando Magic,44958
Mo Bamba,24,Los Angeles Lakers,44958
Monte Morris,27,Washington Wizards,44958
Montrezl Harrell,29,Philadelphia 76ers,44958
Moritz Wagner,25,Orlando Magic,44958
Moses Brown,23,Los Angeles Clippers,44958
Moses Brown,23,Brooklyn Nets,44958
Moses Moody,20,Golden State Warriors,44958
Moussa Diabaté,21,Los Angeles Clippers,44958
Myles Turner,26,Indiana Pacers,44958
Naji Marshall,25,New Orleans Pelicans,44958
Nassir Little,22,Portland Trail Blazers,44958
Nathan Knight,25,Minnesota Timberwolves,44958
Naz Reid,23,Minnesota Timberwolves,44958
Neemias Queta,23,Sacramento Kings,44958
Nerlens Noel,28,Detroit Pistons,44958
Nerlens Noel,28,Brooklyn Nets,44958
Nic Claxton,23,Brooklyn Nets,44958
Nick Richards,25,Charlotte Hornets,44958
Nickeil Alexander-Walker,24,Utah Jazz,44958
Nickeil Alexander-Walker,24,Minnesota Timberwolves,44958
Nicolas Batum,34,Los Angeles Clippers,44958
Nikola Jokić,27,Denver Nuggets,44958
Nikola Jović,19,Miami Heat,44958
Nikola Vučević,32,Chicago Bulls,44958
Noah Vonleh,27,Boston Celtics,44958
Norman Powell,29,Los Angeles Clippers,44958
Obi Toppin,24,New York Knicks,44958
Ochai Agbaji,22,Utah Jazz,44958
OG Anunoby,25,Toronto Raptors,44958
Olivier Sarr,23,Oklahoma City Thunder,44958
Omer Yurtseven,24,Miami Heat,44958
Onyeka Okongwu,22,Atlanta Hawks,44958
Orlando Robinson,22,Miami Heat,44958
Oshae Brissett,24,Indiana Pacers,44958
Otto Porter Jr.,29,Toronto Raptors,44958
Ousmane Dieng,19,Oklahoma City Thunder,44958
P.J. Tucker,37,Philadelphia 76ers,44958
P.J. Washington,24,Charlotte Hornets,44958
Paolo Banchero,20,Orlando Magic,44958
Pascal Siakam,28,Toronto Raptors,44958
Pat Connaughton,30,Milwaukee Bucks,44958
Patrick Baldwin Jr.,20,Golden State Warriors,44958
Patrick Beverley,34,Los Angeles Lakers,44958
Patrick Beverley,34,Chicago Bulls,44958
Patrick Williams,21,Chicago Bulls,44958
Patty Mills,34,Brooklyn Nets,44958
Paul George,32,Los Angeles Clippers,44958
Paul Reed,23,Philadelphia 76ers,44958
Payton Pritchard,25,Boston Celtics,44958
Peyton Watson,20,Denver Nuggets,44958
PJ Dozier,26,Sacramento Kings,44958
Precious Achiuwa,23,Toronto Raptors,44958
Quentin Grimes,22,New York Knicks,44958
Quenton Jackson,24,Washington Wizards,44958
R.J. Hampton,21,Orlando Magic,44958
R.J. Hampton,21,Detroit Pistons,44958
RaiQuan Gray,23,Brooklyn Nets,44958
Raul Neto,30,Cleveland Cavaliers,44958
Reggie Bullock,31,Dallas Mavericks,44958
Reggie Jackson,32,Los Angeles Clippers,44958
Reggie Jackson,32,Denver Nuggets,44958
Richaun Holmes,29,Sacramento Kings,44958
Ricky Rubio,32,Cleveland Cavaliers,44958
RJ Barrett,22,New York Knicks,44958
Robert Covington,32,Los Angeles Clippers,44958
Robert Williams,25,Boston Celtics,44958
Robin Lopez,34,Cleveland Cavaliers,44958
Rodney McGruder,31,Detroit Pistons,44958
Romeo Langford,23,San Antonio Spurs,44958
Ron Harper Jr.,22,Toronto Raptors,44958
Royce O'Neale,29,Brooklyn Nets,44958
Rudy Gay,36,Utah Jazz,44958
Rudy Gobert,30,Minnesota Timberwolves,44958
Rui Hachimura,24,Washington Wizards,44958
Rui Hachimura,24,Los Angeles Lakers,44958
Russell Westbrook,34,Los Angeles Lakers,44958
Russell Westbrook,34,Los Angeles Clippers,44958
Ryan Arcidiacono,28,Portland Trail Blazers,44958
Ryan Arcidiacono,28,New York Knicks,44958
Ryan Rollins,20,Golden State Warriors,44958
Saben Lee,23,Phoenix Suns,44958
Saben Lee,23,Philadelphia 76ers,44958
Saddiq Bey,23,Detroit Pistons,44958
Saddiq Bey,23,Atlanta Hawks,44958
Sam Hauser,25,Boston Celtics,44958
Sam Merrill,26,Cleveland Cavaliers,44958
Sandro Mamukelashvili,23,San Antonio Spurs,44958
Sandro Mamukelashvili,23,Milwaukee Bucks,44958
Santi Aldama,22,Memphis Grizzlies,44958
Scottie Barnes,21,Toronto Raptors,44958
Scotty Pippen Jr.,22,Los Angeles Lakers,44958
Serge Ibaka,33,Milwaukee Bucks,44958
Seth Curry,32,Brooklyn Nets,44958
Shaedon Sharpe,19,Portland Trail Blazers,44958
Shai Gilgeous-Alexander,24,Oklahoma City Thunder,44958
Shake Milton,26,Philadelphia 76ers,44958
Shaquille Harrison,29,Portland Trail Blazers,44958
Simone Fontecchio,27,Utah Jazz,44958
Skylar Mays,25,Portland Trail Blazers,44958
Spencer Dinwiddie,29,Dallas Mavericks,44958
Spencer Dinwiddie,29,Brooklyn Nets,44958
Stanley Johnson,26,San Antonio Spurs,44958
Stanley Umude,23,Detroit Pistons,44958
Stephen Curry,34,Golden State Warriors,44958
Sterling Brown,27,Los Angeles Lakers,44958
Steven Adams,29,Memphis Grizzlies,44958
Svi Mykhailiuk,25,Charlotte Hornets,44958
Svi Mykhailiuk,25,New York Knicks,44958
T.J. McConnell,30,Indiana Pacers,44958
T.J. Warren,29,Brooklyn Nets,44958
T.J. Warren,29,Phoenix Suns,44958
Taj Gibson,37,Washington Wizards,44958
Talen Horton-Tucker,22,Utah Jazz,44958
Tari Eason,21,Houston Rockets,44958
Taurean Prince,28,Minnesota Timberwolves,44958
Terance Mann,26,Los Angeles Clippers,44958
Terence Davis,25,Sacramento Kings,44958
Terrence Ross,31,Orlando Magic,44958
Terrence Ross,31,Phoenix Suns,44958
Terry Rozier,28,Charlotte Hornets,44958
Terry Taylor,23,Indiana Pacers,44958
Terry Taylor,23,Chicago Bulls,44958
Thaddeus Young,34,Toronto Raptors,44958
Thanasis Antetokounmpo,30,Milwaukee Bucks,44958
Théo Maledon,21,Charlotte Hornets,44958
Theo Pinson,27,Dallas Mavericks,44958
Thomas Bryant,25,Los Angeles Lakers,44958
Thomas Bryant,25,Denver Nuggets,44958
Tim Hardaway Jr.,30,Dallas Mavericks,44958
Tobias Harris,30,Philadelphia 76ers,44958
Tony Bradley,25,Chicago Bulls,44958
Torrey Craig,32,Phoenix Suns,44958
Trae Young,24,Atlanta Hawks,44958
Tre Jones,23,San Antonio Spurs,44958
Tre Mann,21,Oklahoma City Thunder,44958
Trendon Watford,22,Portland Trail Blazers,44958
Trent Forrest,24,Atlanta Hawks,44958
Trevelin Queen,25,Indiana Pacers,44958
Trevor Hudgins,23,Houston Rockets,44958
Trevor Keels,19,New York Knicks,44958
Trey Lyles,27,Sacramento Kings,44958
Trey Murphy III,22,New Orleans Pelicans,44958
Troy Brown Jr.,23,Los Angeles Lakers,44958
Ty Jerome,25,Golden State Warriors,44958
Tyler Dorsey,26,Dallas Mavericks,44958
Tyler Herro,23,Miami Heat,44958
Tyrese Haliburton,22,Indiana Pacers,44958
Tyrese Martin,23,Atlanta Hawks,44958
Tyrese Maxey,22,Philadelphia 76ers,44958
TyTy Washington Jr.,21,Houston Rockets,44958
Tyus Jones,26,Memphis Grizzlies,44958
Udoka Azubuike,23,Utah Jazz,44958
Udonis Haslem,42,Miami Heat,44958
Usman Garuba,20,Houston Rockets,44958
Vernon Carey Jr.,21,Washington Wizards,44958
Victor Oladipo,30,Miami Heat,44958
Vince Williams Jr.,22,Memphis Grizzlies,44958
Vit Krejci,22,Atlanta Hawks,44958
Vlatko Čančar,25,Denver Nuggets,44958
Walker Kessler,21,Utah Jazz,44958
Wendell Carter Jr.,23,Orlando Magic,44958
Wendell Moore Jr.,21,Minnesota Timberwolves,44958
Wenyen Gabriel,25,Los Angeles Lakers,44958
Wesley Matthews,36,Milwaukee Bucks,44958
Will Barton,32,Washington Wizards,44958
Will Barton,32,Toronto Raptors,44958
Willy Hernangómez,28,New Orleans Pelicans,44958
Xavier Cooks,27,Washington Wizards,44958
Xavier Moon,28,Los Angeles Clippers,44958
Xavier Sneed,25,Charlotte Hornets,44958
Xavier Tillman Sr.,24,Memphis Grizzlies,44958
Yuta Watanabe,28,Brooklyn Nets,44958
Zach Collins,25,San Antonio Spurs,44958
Zach LaVine,27,Chicago Bulls,44958
Zeke Nnaji,22,Denver Nuggets,44958
Ziaire Williams,21,Memphis Grizzlies,44958
Zion Williamson,22,New Orleans Pelicans,44958
Luka Dončić,24,Dallas Mavericks,45323
Nikola Jokić,28,Denver Nuggets,45323
Giannis Antetokounmpo,29,Milwaukee Bucks,45323
Shai Gilgeous-Alexander,25,Oklahoma City Thunder,45323
Domantas Sabonis,27,Sacramento Kings,45323
Jalen Brunson,27,New York Knicks,45323
Anthony Davis,30,Los Angeles Lakers,45323
Kevin Durant,35,Phoenix Suns,45323
Jayson Tatum,25,Boston Celtics,45323
Anthony Edwards,22,Minnesota Timberwolves,45323
LeBron James,39,Los Angeles Lakers,45323
De'Aaron Fox,26,Sacramento Kings,45323
Paolo Banchero,21,Orlando Magic,45323
Stephen Curry,35,Golden State Warriors,45323
DeMar DeRozan,34,Chicago Bulls,45323
Dejounte Murray,27,Atlanta Hawks,45323
Devin Booker,27,Phoenix Suns,45323
Damian Lillard,33,Milwaukee Bucks,45323
Tyrese Maxey,23,Philadelphia 76ers,45323
Victor Wembanyama,20,San Antonio Spurs,45323
Tyrese Haliburton,23,Indiana Pacers,45323
Zion Williamson,23,New Orleans Pelicans,45323
Paul George,33,Los Angeles Clippers,45323
Jalen Green,21,Houston Rockets,45323
Kawhi Leonard,32,Los Angeles Clippers,45323
Mikal Bridges,27,Brooklyn Nets,45323
Kyle Kuzma,28,Washington Wizards,45323
Nikola Vučević,33,Chicago Bulls,45323
Jaylen Brown,27,Boston Celtics,45323
Coby White,23,Chicago Bulls,45323
Bam Adebayo,26,Miami Heat,45323
Trae Young,25,Atlanta Hawks,45323
Alperen Şengün,21,Houston Rockets,45323
Miles Bridges,25,Charlotte Hornets,45323
Chet Holmgren,21,Oklahoma City Thunder,45323
Cade Cunningham,22,Detroit Pistons,45323
Jarrett Allen,25,Cleveland Cavaliers,45323
Fred VanVleet,29,Houston Rockets,45323
James Harden,34,Los Angeles Clippers,45323
Donovan Mitchell,27,Cleveland Cavaliers,45323
Kyrie Irving,31,Dallas Mavericks,45323
D'Angelo Russell,27,Los Angeles Lakers,45323
Collin Sexton,25,Utah Jazz,45323
Austin Reaves,25,Los Angeles Lakers,45323
Franz Wagner,22,Orlando Magic,45323
Jaren Jackson Jr.,24,Memphis Grizzlies,45323
Brandon Ingram,26,New Orleans Pelicans,45323
Karl-Anthony Towns,28,Minnesota Timberwolves,45323
Michael Porter Jr.,25,Denver Nuggets,45323
Scottie Barnes,22,Toronto Raptors,45323
Joel Embiid,29,Philadelphia 76ers,45323
Jalen Williams,22,Oklahoma City Thunder,45323
Jordan Poole,24,Washington Wizards,45323
Cam Thomas,22,Brooklyn Nets,45323
Rudy Gobert,31,Minnesota Timberwolves,45323
CJ McCollum,32,New Orleans Pelicans,45323
Myles Turner,27,Indiana Pacers,45323
Jamal Murray,26,Denver Nuggets,45323
